SAT,Admitted,Gender
1363,No,1
1792,Yes,0
1954,Yes,0
1653,No,1
1593,No,1
1755,Yes,0
1775,Yes,0
1887,Yes,0
1893,Yes,0
1580,No,1
1857,Yes,0
1880,Yes,0
1664,Yes,0
1364,No,1
1693,No,1
1850,Yes,0
1633,No,1
1634,No,1
1636,Yes,0
1855,Yes,0
1987,Yes,0
1997,Yes,1
1422,No,0
1508,No,0
1720,Yes,0
1879,Yes,1
1634,Yes,0
1802,Yes,1
1849,Yes,0
1764,Yes,0
1460,No,1
1675,Yes,0
1656,No,1
2020,Yes,1
1850,Yes,1
1865,Yes,1
1664,No,1
1872,Yes,0
1654,No,1
1393,No,0
1587,No,1
1631,Yes,0
1931,Yes,1
1370,No,1
1810,Yes,1
1414,No,1
1761,Yes,0
1477,No,1
1486,No,1
1561,No,1
1549,No,1
2050,Yes,1
1697,No,0
1543,No,0
1934,Yes,0
1385,No,1
1670,No,1
1735,Yes,0
1634,No,1
1777,Yes,0
1550,No,1
1715,Yes,1
1925,Yes,0
1842,Yes,1
1786,Yes,1
1435,No,1
1387,No,1
1521,No,1
1975,Yes,0
1435,No,1
1714,Yes,1
1634,Yes,1
1464,No,0
1794,Yes,1
1855,Yes,1
1953,Yes,1
1469,No,1
1663,Yes,1
1907,Yes,0
1990,Yes,0
1542,No,1
1808,Yes,0
1966,Yes,0
1679,No,0
2021,Yes,0
2015,Yes,0
1473,No,1
1979,Yes,1
1787,Yes,0
1687,Yes,0
1674,No,0
1478,No,0
1735,Yes,0
1720,Yes,0
1494,No,1
1964,Yes,1
1843,Yes,0
1550,No,0
1764,Yes,0
1712,Yes,0
1775,Yes,0
1531,No,1
1781,Yes,0
1579,No,1
1526,No,0
1778,Yes,0
1769,Yes,0
1824,Yes,0
1481,No,1
1464,No,1
1591,No,1
1666,No,1
1455,No,1
1934,Yes,0
1625,No,1
1334,No,1
1721,Yes,0
1475,No,1
1662,Yes,0
1861,Yes,0
1936,Yes,0
1572,No,1
1508,No,0
1430,No,1
1891,Yes,0
1550,No,1
1741,Yes,0
1690,No,1
1687,Yes,1
1730,Yes,1
1674,Yes,0
1475,No,1
1962,Yes,0
1532,No,1
1492,No,1
1502,No,1
1974,Yes,0
1607,No,1
1412,No,0
1557,No,1
1821,Yes,1
1760,Yes,0
1685,Yes,1
1773,Yes,0
1826,Yes,0
1565,No,0
1510,No,1
1374,No,1
1402,No,1
1702,Yes,1
1956,Yes,0
1933,Yes,1
1832,Yes,1
1893,Yes,1
1831,Yes,0
1487,No,1
2041,Yes,0
1850,Yes,1
1555,No,0
2020,Yes,0
1593,No,1
1934,Yes,0
1808,Yes,1
1722,Yes,0
1750,Yes,1
1555,No,1
1524,No,1
1461,No,1
